Šalies id,Šalis,Portalo ID,Naujienų portalas,Kalba,Skenavimo laikas,Kategorija,Tekstas,Nuoroda
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Atsako specialistai: ar tikrai saugu gerti vandenį iš čiaupo?,https://www.15min.lt/naujiena/aktualu/zalias/atsako-specialistai-ar-tikrai-saugu-gerti-vandeni-is-ciaupo-1007-1899810
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Tai bent kelionės: galvų medžiotojai Amazonės džiunglėse, viešbutis be langų ir gimtadienis gelbėtojo jurtoje",https://www.zmones.lt/naujiena/k-stalnionytes-kelioniu-netiketumai-kaip-teko-kaili-is-amazones-dziungliu-gelbeti-ir-be-pinigu-ekvadore-suktis-KOBrYozv5XD
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Madingosios baltos kojinės: su kuo jas labiausiai tinka derinti,https://www.15min.lt/gyvenimas/naujiena/mada/madingosios-baltos-kojines-su-kuo-jas-labiausiai-tinka-derinti-1032-1742784
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Nuogi vaikai viešumoje: iki kada „padoru“ leisti paplūdimyje lakstyti be drabužių?,https://www.15min.lt/gyvenimas/naujiena/seima/nuogi-vaikai-viesumoje-iki-kada-padoru-leisti-papludimyje-lakstyti-be-drabuziu-1026-1743698
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Vienos madingiausių šį sezoną – patrumpintos palaidinės: kokias rinktis ir kaip derinti?,https://www.15min.lt/gyvenimas/naujiena/mada/pilva-atidengiancios-palaidines-kokias-rinktis-ir-su-kuo-jas-derinti-1032-1741672
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"„HUAWEI MatePad“ – produktyvus, neišsitenkantis savo klasėje",https://www.15min.lt/verslas/naujiena/mokslas-it/huawei-matepad-produktyvus-neissitenkantis-savo-klaseje-1290-1693002
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Vasara jau čia: kodėl verta įsigyti išmanųjį laikrodį?,https://www.15min.lt/verslas/naujiena/mokslas-it/vasara-jau-cia-kodel-verta-isigyti-ismanuji-laikrodi-1290-1688268
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Stilingi ir funkcionalūs laikrodžiai: kokiomis savybėmis nustebins?,https://www.15min.lt/verslas/naujiena/mokslas-it/stilingi-ir-funkcionalus-laikrodziai-kokiomis-savybemis-nustebins-1290-1686096
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Šią klaidą daro daugelis, todėl vėliau tampa KET pažeidėjais",https://www.15min.lt/gazas/naujiena/saugukelyje-lt/sia-klaida-daro-daugelis-todel-veliau-tampa-ket-pazeidejais-787-1899874
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Testas: ar žinote 11 Dievo įsakymą paspirtukininkams ir kodėl vairuojant fizikos neapgausite?,https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-11-dievo-isakyma-paspirtukininkams-ir-kodel-vairuojant-fizikos-neapgausite-1168-1744318
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Skubėk lėtai: kaip susiformuoja įprotis skubėti kelyje ir kaip jį keisti?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/skubek-letai-kaip-susiformuoja-iprotis-skubeti-kelyje-ir-kaip-ji-keisti-787-1443206
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Psichologas apie vairuotojus: vairavimas tik parodo tikrąjį veidą,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/psichologas-apie-vairuotojus-vairavimas-tik-parodo-tikraji-veida-787-1506046
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,SMK kviečia studijuoti dizainą: klaidingi stereotipai ir paklausi dizainerio profesija,https://www.15min.lt/verslas/naujiena/karjera/smk-kviecia-studijuoti-dizaina-klaidingi-stereotipai-ir-paklausi-dizainerio-profesija-666-1900124
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,"Ministrė tikisi, kad suplanuoti pokyčiai leis geriau abiturientams pasirengti egzaminams",https://www.15min.lt/naujiena/aktualu/svietimas/ministre-tikisi-kad-suplanuoti-pokyciai-leis-geriau-abiturientams-pasirengti-egzaminams-233-1871614
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-12 11:35:00,Start page,Lietuvių kalbos ir literatūros egzaminą abiturientai išlaikė šiek tiek geriau nei pernai,https://www.15min.lt/naujiena/aktualu/svietimas/lietuviu-kalbos-ir-literaturos-egzamina-abiturientai-islaike-siek-tiek-geriau-nei-pernai-233-1865788
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"JAE išliks patikimi energijos išteklių tiekėjai, sako prezidentas",https://www.15min.lt/verslas/naujiena/energetika/jae-isliks-patikimi-energijos-istekliu-tiekejai-sako-prezidentas-664-1902372
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,G.Landsbergis dalyvauja konferencijoje dėl Rusijos atsakomybės už karo nusikaltimus,https://www.15min.lt/naujiena/aktualu/lietuva/g-landsbergis-dalyvauja-konferencijoje-del-rusijos-atsakomybes-uz-karo-nusikaltimus-56-1902370
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Seimo komitetas aptars Lietuvos oro gynybos klausimus,https://www.15min.lt/naujiena/aktualu/lietuva/seimo-komitetas-aptars-lietuvos-oro-gynybos-klausimus-56-1902364
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Į Kėdainius grįžta Agurkų šventė: kas laukia įdomaus,https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/i-kedainius-grizta-agurku-svente-kas-laukia-idomaus-642-1902352
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Rusijoje pradėta savanorių mobilizacija,https://www.15min.lt/naujiena/aktualu/lietuva/rusijoje-pradeta-savanoriu-mobilizacija-56-1902362
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Pergalingą įvartį „Žalgiriui“ įmušęs M.Oyewusi: „Nuostabus jausmas“,https://www.15min.lt/sportas/naujiena/futbolas/pergalinga-ivarti-zalgiriui-imuses-m-oyewusi-nusotabus-jausmas-24-1902346
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Pabėgęs Šri Lankos prezidentas susidūrė su protestuotojais Maldyvuose,https://www.15min.lt/naujiena/aktualu/pasaulis/pabeges-sri-lankos-prezidentas-susidure-su-protestuotojais-maldyvuose-57-1902340
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,J.Bidenas per vizitą Viduriniuose Rytuose ribos kontaktus dėl COVID-19 rizikos,https://www.15min.lt/naujiena/aktualu/pasaulis/j-bidenas-per-vizita-viduriniuose-rytuose-ribos-kontaktus-del-covid-19-rizikos-57-1902334
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Prie Graikijos krantų nukrito priešgaisrinis sraigtasparnis,https://www.15min.lt/naujiena/aktualu/pasaulis/prie-graikijos-krantu-nukrito-priesgaisrinis-sraigtasparnis-57-1902338
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Tanzanijoje tiriami mįslingos ligos atvejai,https://www.15min.lt/naujiena/aktualu/pasaulis/tanzanijoje-tiriami-mislingos-ligos-atvejai-57-1902332
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Tik 15min / 
                                                        Pergalingas Čempionų lygos vakaras Vilniuje: pažymiai „Žalgirio“ žaidėjams ir treneriui",https://www.15min.lt/sportas/naujiena/futbolas/pergalinga-cempionu-lygos-svente-vilniuje-pazymiai-zalgirio-zaidejams-ir-treneriui-24-1901584
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,15/15: „Atsainumo kaina“: kaip į ekstremalią situaciją reaguotų Lietuvos ir užsienio tarnybos?,https://www.15min.lt/video/1515-atsainumo-kaina-kaip-i-ekstremalia-situacija-reaguotu-lietuvos-ir-uzsienio-tarnybos-226084
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Po 150 metų Vilniuje suskambo istoriniai vargonai: viskas čia rankų darbo, o vamzdžių – net 1786",https://www.15min.lt/kultura/naujiena/muzika/po-150-metu-vilniuje-suskambo-istoriniai-vargonai-viskas-cia-ranku-darbo-o-vamzdziu-net-1786-284-1901208
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Tretieji Gitano Nausėdos prezidentavimo metai: 15 didžiausių konfliktų,https://www.15min.lt/naujiena/aktualu/lietuva/tretieji-gitano-nausedos-prezidentavimo-metai-15-didziausiu-konfliktu-56-1901402
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,D.Pūras – apie visuomenę sukrėtusį 15-metės nužudymą: kas vyksta su mūsų paaugliais?,https://www.15min.lt/gyvenimas/naujiena/seima/d-puras-apie-visuomene-sukretusi-15-metes-nuzudyma-kas-vyksta-su-musu-paaugliais-1026-1901452
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Renovacijos paradoksai: klaipėdietė turės sumokėti už balkoną, kurio neturėjo ir nenori",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/renovacijos-paradoksai-klaipediete-tures-sumoketi-uz-balkona-kurio-neturejo-ir-nenori-973-1696864
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,E.Kerza: „Killnet“ programišiai atakai prieš Lietuvą subūrė dešimtis tūkstančių rusų savanorių,https://www.15min.lt/naujiena/aktualu/lietuva/e-kerza-killnet-programisiai-atakai-pries-lietuva-subure-desimtis-tukstanciu-rusu-savanoriu-56-1901052
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Įtampų su Kinija sūkury: toliau nesutariama dėl ambasadų – Pekinas reikalauja vieno, Vilnius nenusileidžia",https://www.15min.lt/naujiena/aktualu/lietuva/itampu-su-kinija-sukury-toliau-nesutariama-del-ambasadu-pekinas-reikalauja-vieno-vilnius-nenusileidzia-56-1865870
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,15/15: kaip išlaikyti matematikos egzaminą?,https://www.15min.lt/video/1515-kaip-islaikyti-matematikos-egzamina-226034
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Penki brangiausi šių metų gyvenamojo būsto sandoriai: dažnas viršijo milijoną, vienas butas pakliuvo per klaidą",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/5-brangiausi-siu-metu-gyvenamojo-busto-sandoriai-daznas-virsijo-milijona-vienas-butas-pakliuves-per-klaida-973-1744464
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Penki brangiausi šių metų gyvenamojo būsto sandoriai: dažnas viršijo milijoną, vienas butas pakliuvo per klaidą",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/5-brangiausi-siu-metu-gyvenamojo-busto-sandoriai-daznas-virsijo-milijona-vienas-butas-pakliuves-per-klaida-973-1744464
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"„NY Times“ / 
                                                        Rusijoje ritasi areštų banga: „Jis niekur nepaspruks“",https://www.15min.lt/naujiena/aktualu/pasaulis/rusijoje-ritasi-arestu-banga-jis-niekur-nepaspruks-57-1844090
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Neringa Rekašiūtė. Kodėl mes nebesimylime?,https://www.15min.lt/gyvenimas/naujiena/santykiai/neringa-rekasiute-kodel-mes-nebesimylime-1024-1874178
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Pinigai / 
                                                        Gimė vaikas? 9 išmokos, kurios priklauso sulaukus naujo šeimos nario",https://www.15min.lt/verslas/naujiena/finansai/gime-vaikas-9-ismokos-kurios-priklauso-sulaukus-naujo-seimos-nario-662-1741954
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"„NY Times“ / 
                                                        Sankcijos Rusijai – galvos skausmas didžiausiam Europos uostui",https://www.15min.lt/naujiena/aktualu/pasaulis/sankcijos-rusijai-galvos-skausmas-didziausiam-europos-uostui-57-1899904
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"„NY Times“ / 
                                                        FIFA korupcijos byla: kodėl S.Blatteris ir M.Platini buvo išteisinti?",https://www.15min.lt/sportas/naujiena/kita/fifa-korpucijos-byla-kodel-s-blatteris-ir-m-platini-buvo-isteisinti-26-1900816
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Rengiatės šiuo metu statyti namą? Štai, ką privalote žinoti",https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/rengiates-statyti-nama-ka-privalote-zinoti-973-1694166
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Tik 15min / 
                                                        D.Adomaitis – apie darbą Japonijoje, A.Sireikos patarimus ir naują „Neptūno“ generolą",https://www.15min.lt/24sek/naujiena/lietuva/d-adomaitis-apie-darba-japonijoje-a-sireikos-patarimus-ir-nauja-neptuno-generola-875-1865912
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Pokalbis su G.Petroniene: kodėl bijome išsiskirti su partneriu, kuris netenkina",https://www.15min.lt/gyvenimas/naujiena/santykiai/pokalbis-su-g-petroniene-kodel-bijome-issiskirti-su-partneriu-kuris-netenkina-1024-1743550
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"„NY Times“ / 
                                                        Naujoji Rusijos elito geografija – kur jie dabar ilsisi, dirba ir slepiasi?",https://www.15min.lt/naujiena/aktualu/pasaulis/naujoji-rusijos-elito-geografija-kur-jie-dabar-ilsisi-dirba-ir-slepiasi-57-1820694
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Šeimos gydytojas V.Morozovas įvardijo 3 vaistus, kuriuos turite išmesti iš savo vaistinėlės",https://www.15min.lt/gyvenimas/naujiena/sveikata/seimos-gydytojas-v-morozovas-ivardijo-3-vaistus-kuriuos-turite-ismesti-is-savo-vaistineles-1028-1742742
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Tik 15min / 
                                                        Kelis „ne“ išgirdę „vilkai“ intensyvina Lietuvos krepšininkų paieškas",https://www.15min.lt/24sek/naujiena/lietuva/kelis-ne-isgirde-vilkai-intensyvina-lietuvos-krepsininku-paieskas-875-1797892
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Priekulės miestas šiemet švęs tris dienas: laukia įspūdingi renginiai,https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/priekules-miestas-siemet-sves-tris-dienas-laukia-ispudingi-renginiai-642-1901982
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,15 vasariškų patiekalų iš Italijos: nuo lengvos lazanijos iki tiramisu,https://www.15min.lt/maistas/naujiena/virtuve/15-vasarisku-patiekalu-is-italijos-nuo-lengvos-lazanijos-iki-tiramisu-1044-1901320
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Nidos receptas: fetos ir žirnelių kišas be tešlos pagrindo,https://www.15min.lt/maistas/naujiena/virtuve/nidos-receptas-fetos-ir-zirneliu-kisas-be-teslos-pagrindo-1044-1900738
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Maistingos, lengvos ir gardžios salotos, pamėgtos Jennifer Aniston",https://www.15min.lt/maistas/naujiena/virtuve/maistingos-lengvos-ir-gardzios-salotos-pamegtos-jennifer-aniston-1044-1900870
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Liepos 13–17 d. Klaipėda kviečia atrasti „Europiados“ spalvas (programa),https://www.15min.lt/kultura/naujiena/renginiai/liepos-13-17-dienomis-klaipeda-kviecia-atrasti-europiados-spalvas-programa-29-1900064
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Interviu / 
                                                        „Mane labiausiai veža siurrealizmas“: „Devilstone“ organizatorius praskleidė festivalio užkulisius",https://www.15min.lt/ar-zinai/naujiena/idomi-lietuva/mane-labiausiai-veza-siurrealizmas-devilstone-organizatorius-papasakojo-apie-festivalio-uzkulisius-1162-1901392
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Testas / 
                                                        Ar atsakysite į šiuos 10 bendrųjų žinių klausimų?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-atsakysite-i-siuos-10-bendruju-ziniu-klausimu-1168-1744046
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Testas / 
                                                        Ar prisiminsite, kas atlieka šias lietuviškas dainas apie vasarą?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/muzikinis-testas-ar-prisiminsite-kas-atlieka-sias-lietuviskas-dainas-apie-vasara-1168-1338584
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,50-metį mininčiam G.Juodeikai – draugų siurprizas: ryte pažadino pučiamųjų kvintetas,https://www.15min.lt/vardai/naujiena/lietuva/50-meti-mininciam-g-juodeikai-draugu-siurprizas-ryte-pazadino-puciamuju-kvintetas-1050-1901346
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Dėl Rusijos spaudimo Lietuvai – sujudimas Ukrainoje, Lenkijoje ir Vokietijoje",https://www.15min.lt/naujiena/aktualu/pasaulis/del-rusijos-spaudimo-lietuvai-sujudimas-ukrainoje-lenkijoje-ir-vokietijoje-57-1900916
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Daugiabučio laiptinėje Vilniuje konflikto metu nušautas žmogus, įtariamasis sulaikytas",https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/daugiabucio-laiptineje-vilniuje-konflikto-metu-nusautas-zmogus-itariamasis-sulaikytas-59-1901654
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"COVID-19 užsikrėtimų šuolis: medikai ragina prisiminti kaukes, bet suvaržymų dar nenori",https://www.15min.lt/naujiena/aktualu/sveikata/covid-19-uzsikretimu-suolis-medikai-ragina-prisiminti-kaukes-bet-suvarzymu-dar-nenori-541-1901510
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"G.Juodeikos 50-mečio šventė: mamos žodžiai, žinomi sveikintojai ir vakarienė-šou",https://www.15min.lt/vardai/naujiena/lietuva/g-juodeikos-gimtadienis-isdalyti-zlotai-zinomi-sveikintojai-ir-flambadou-vakariene-sou-1050-1901826
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Pasiūlymas iš Varšuvos: dėl tranzito per Lietuvą pradėti „aštrų diplomatinį žaidimą“ su Rusija,https://www.15min.lt/naujiena/aktualu/pasaulis/pasiulymas-is-varsuvos-del-tranzito-per-lietuva-pradeti-astru-diplomatini-zaidima-su-rusija-57-1901890
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Berlyne susituokė olimpiečiai D.Stagniūnas ir K.Lorenz: vyras pasirinko žmonos pavardę,https://www.15min.lt/vardai/naujiena/lietuva/berlyne-susituoke-olimpieciai-d-stagniunas-ir-k-lorenz-vyras-pasirinko-zmonos-pavarde-1050-1901908
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Nepritarė kaimynės kondicionieriaus įrengimui: ar jis legalus?,https://www.15min.lt/verslas/naujiena/kvadratinis-metras/nekilnojamasis-turtas/nepritare-kaimynes-kondicionieriaus-irengimui-ar-jis-legalus-973-1743624
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,Ričardas Berankis pirmąkart pasidalijo nuotrauka su dukrele: „Ji – mano pasaulis“,https://www.15min.lt/vardai/naujiena/lietuva/ricardas-berankis-pasidalino-jautriu-kadru-pirma-nuotrauka-su-dukrele-1050-1901794
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,"Sprogimai Luhanske: įtariama, kad HIMARS pataikė į oro gynybos bazę",https://www.15min.lt/naujiena/aktualu/pasaulis/sprogimai-luhanske-itariama-kad-himars-pataike-i-oro-gynybos-baze-57-1901942
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-14 07:25:00,Start page,N.Bunkė ir S.Nainė – apie koncertus-balius ir net per atstumą juntamą draugystę,https://www.15min.lt/vardai/naujiena/lietuva/n-bunke-ir-s-naine-apie-koncertus-balius-ir-net-per-atstuma-juntama-draugyste-1050-1901634
